created_at,customer_id,booking_id,session_id,product_metadata,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_date_limit,shipment_location_lat,shipment_location_long,total_amount
2018-02-01T08:06:46.897262Z,73672,7ba245d6-d93c-48ff-b3a2-83aabfc63de6,28d8d470-15bc-4fd4-b923-adc82c4bf54d,"[{'product_id': 30546, 'quantity': 1, 'item_price': 255260}]",Credit Card,Success,4382,AZ2022,10000,2018-02-03T17:35:14.587244Z,-7.56617736724827,109.871133138139,260878
2018-02-21T08:21:33.897262Z,73672,3e8f49a8-7f65-46dd-b842-1938d37e3f8c,aeccc83e-9ec0-4a7f-a58d-0e4a8e12acd6,"[{'product_id': 5228, 'quantity': 1, 'item_price': 401865}, {'product_id': 54964, 'quantity': 1, 'item_price': 280253}]",Credit Card,Success,6010,XX2022,25000,2018-02-24T14:25:06.399334Z,-6.20201864732226,106.870395931754,701108
2018-03-13T08:57:48.897262Z,73672,4c5ffbc8-e168-4fa5-8e8a-626e84617fd6,2dfc0c58-9a53-4663-a028-850476bfbbaa,"[{'product_id': 35653, 'quantity': 1, 'item_price': 412723}]",Credit Card,Success,0,,10000,2018-03-15T23:53:10.938749Z,-6.13091407762425,106.933160005746,422723
2018-04-02T09:09:50.897262Z,73672,e9968d09-abb2-4994-bee0-a2b4a7c40747,181eda5f-1874-418d-9772-576b87d2af51,"[{'product_id': 44884, 'quantity': 1, 'item_price': 225002}]",Credit Card,Success,0,,10000,2018-04-05T03:25:50.500600Z,-7.1318809200711,112.000204306537,235002
2018-04-22T09:31:41.897262Z,73672,9890add5-4343-43c1-9960-ddda971d7ca7,08b45d9e-8607-44f2-a328-93e099a2ab06,"[{'product_id': 41274, 'quantity': 1, 'item_price': 362491}]",Credit Card,Success,4508,WEEKENDSERU,0,2018-04-28T04:41:10.635987Z,1.10385792535776,104.338881974687,357983
2018-05-12T09:47:32.897262Z,73672,8066c5d5-90da-47ed-90f4-689d7d6ed2a2,1021377b-c23e-4e2f-b725-808be1637f44,"[{'product_id': 57685, 'quantity': 1, 'item_price': 200205}]",Credit Card,Success,4373,WEEKENDSERU,0,2018-05-14T11:01:12.057895Z,1.10385792535776,104.338881974687,195832
2018-06-01T09:53:22.897262Z,73672,ffc99c66-a05e-4f7c-b70c-f769b431a0e5,3aac50eb-6ac2-4e38-be76-de46dbe3bee0,"[{'product_id': 6467, 'quantity': 1, 'item_price': 201660}]",Credit Card,Success,0,,10000,2018-06-06T13:46:04.916042Z,-7.92663092002567,110.18710095115,211660
2018-06-21T10:05:09.897262Z,73672,4f7074b7-82a0-485d-b710-78e0406b31a2,356dd1bb-9b33-4ad9-91c1-4fb81c26113d,"[{'product_id': 43129, 'quantity': 1, 'item_price': 294227}]",Credit Card,Success,0,,10000,2018-06-24T00:46:21.847731Z,-0.076188462005252,104.576506058104,304227
2018-07-11T10:04:21.897262Z,73672,2ff550d7-9ca5-4969-936b-42615b8a9c2a,10df1b59-a045-4add-a140-7c5ed6d2f220,"[{'product_id': 23466, 'quantity': 1, 'item_price': 109989}]",Credit Card,Success,7890,XX2022,10000,2018-07-15T11:25:12.225709Z,-0.327143946102893,115.003624200986,112099
2018-07-31T09:53:24.897262Z,73672,bef888c4-bb67-4185-a7b7-f0aad049a77a,7fde49e9-fe65-46b5-9dc5-e115a8bbd476,"[{'product_id': 8912, 'quantity': 1, 'item_price': 162318}]",Credit Card,Success,3089,XX2022,10000,2018-08-04T07:46:28.795972Z,1.01776379532167,127.57131517156,169229
2018-08-20T10:05:05.897262Z,73672,0327d16a-6cc5-43d2-b029-4776b7a0b672,e0b169cd-bca2-47d6-bcba-fe64e17fe908,"[{'product_id': 2032, 'quantity': 2, 'item_price': 409406}]",OVO,Success,6403,XX2022,10000,2018-08-22T10:27:58.694340Z,-7.55845277015564,108.828355646232,822409
2018-09-09T09:52:40.897262Z,73672,12387b83-1258-48be-83d4-5a5561efcf15,3b24a765-1534-4fca-987a-fc2926fbeca0,"[{'product_id': 14024, 'quantity': 4, 'item_price': 130767}]",LinkAja,Success,0,,10000,2018-09-14T03:22:43.948684Z,-3.92405195290463,105.280937613223,533068
2018-09-29T09:56:16.897262Z,73672,75665854-f9e7-4c2f-adca-b511fb246534,df44404c-464c-479a-938f-f2547ecdabb6,"[{'product_id': 28160, 'quantity': 1, 'item_price': 244756}]",Credit Card,Success,6314,WEEKENDSERU,0,2018-10-02T17:09:48.540750Z,1.10385792535776,104.338881974687,238442
2018-10-19T09:31:06.897262Z,73672,78ca0acf-ae2e-430f-97ea-2c7a6ba45728,07542596-2ba1-479c-a5fa-245c55e9dba8,"[{'product_id': 58209, 'quantity': 1, 'item_price': 437429}, {'product_id': 7630, 'quantity': 1, 'item_price': 242556}]",Credit Card,Success,0,,10000,2018-10-22T13:21:30.126621Z,-7.50559927853032,111.079001128244,689985
2018-11-08T09:47:16.897262Z,73672,f2e4b685-e495-468c-b873-f22c0e4888d3,9274dc03-03b7-4cef-bde3-46271e2037d1,"[{'product_id': 18311, 'quantity': 1, 'item_price': 264360}]",Credit Card,Success,0,,0,2018-11-10T09:51:19.111504Z,1.10385792535776,104.338881974687,264360
2018-11-28T09:43:05.897262Z,73672,8d2efedf-85cf-4b30-9174-a74ac983cd56,3b7332ca-6efa-4020-8efb-017d7b7bf99c,"[{'product_id': 19141, 'quantity': 3, 'item_price': 553807}, {'product_id': 13215, 'quantity': 1, 'item_price': 246634}, {'product_id': 17870, 'quantity': 1, 'item_price': 107594}, {'product_id': 16522, 'quantity': 1, 'item_price': 182703}]",Credit Card,Success,0,,10000,2018-12-03T17:44:19.290514Z,0.685003101961133,122.925479716953,2208352
2018-12-18T09:49:46.897262Z,73672,3e40bc4f-fa4e-4917-9f29-2e4ad8c55e0c,ab54a496-3e9e-4711-a404-f3e5a3717a6b,"[{'product_id': 14988, 'quantity': 1, 'item_price': 263639}, {'product_id': 41000, 'quantity': 1, 'item_price': 297336}, {'product_id': 20309, 'quantity': 1, 'item_price': 292315}, {'product_id': 57498, 'quantity': 1, 'item_price': 170421}, {'product_id': 3270, 'quantity': 1, 'item_price': 96236}, {'product_id': 29084, 'quantity': 1, 'item_price': 93186}, {'product_id': 43254, 'quantity': 1, 'item_price': 172552}]",Credit Card,Success,0,,10000,2018-12-23T11:53:05.634707Z,-2.19953242918549,115.332260957651,1395685
2019-01-07T10:18:20.897262Z,73672,74fd3f6f-55f5-4c7b-b246-480484fa2212,9bcc7f15-a2e4-4f9c-8dcb-74915f1ced7b,"[{'product_id': 45872, 'quantity': 1, 'item_price': 230690}]",Debit Card,Success,9380,SC2022,0,2019-01-11T12:23:29.726029Z,1.10385792535776,104.338881974687,221310
2019-01-27T10:16:42.897262Z,73672,4d93728d-9412-494b-aacc-c0e2d1698096,a73d3d60-197d-4d91-a9bc-0033dca367e7,"[{'product_id': 25372, 'quantity': 1, 'item_price': 497425}]",Credit Card,Success,0,,10000,2019-01-31T05:21:26.522325Z,1.10385792535776,104.338881974687,507425
2019-02-16T10:55:11.897262Z,73672,7b9a5f6d-fcde-41ed-8560-6494f0225a2e,88ce8433-4e79-4561-9f31-eaf7d3708314,"[{'product_id': 33115, 'quantity': 1, 'item_price': 110460}, {'product_id': 39631, 'quantity': 1, 'item_price': 145514}, {'product_id': 28031, 'quantity': 1, 'item_price': 127488}, {'product_id': 2397, 'quantity': 1, 'item_price': 207821}, {'product_id': 50329, 'quantity': 1, 'item_price': 204638}, {'product_id': 38525, 'quantity': 1, 'item_price': 127519}, {'product_id': 28559, 'quantity': 1, 'item_price': 421997}]",Credit Card,Success,0,,5000,2019-02-19T00:38:21.200498Z,1.10385792535776,104.338881974687,1350437
2019-03-08T11:16:40.897262Z,73672,5361d60d-4b82-4157-955e-740a8320e5c7,7b4c0b71-0f79-4a9a-86f2-19083ef4f819,"[{'product_id': 38557, 'quantity': 2, 'item_price': 219557}, {'product_id': 8256, 'quantity': 1, 'item_price': 125912}]",LinkAja,Success,0,,0,2019-03-12T15:13:23.581216Z,1.10385792535776,104.338881974687,565026
2019-03-28T11:21:45.897262Z,73672,cfff73ce-0db4-48f4-a27d-ea14e848c564,0d957e89-3cb2-4f38-ac42-0d9b7441565a,"[{'product_id': 6173, 'quantity': 1, 'item_price': 416923}, {'product_id': 15702, 'quantity': 1, 'item_price': 118043}, {'product_id': 7866, 'quantity': 1, 'item_price': 114037}]",Credit Card,Success,0,,25000,2019-04-01T11:50:07.511496Z,0.101113650012291,117.195000202062,674003
2019-04-17T12:01:35.897262Z,73672,5d043c1c-566f-4994-b47b-c928b732d54c,9f4166c6-366d-4e58-91cd-fe2eef1ffa18,"[{'product_id': 26898, 'quantity': 1, 'item_price': 172266}]",Credit Card,Success,0,,0,2019-04-23T08:34:18.114328Z,1.10385792535776,104.338881974687,172266
2019-05-07T12:28:46.897262Z,73672,8ed61286-268a-4f64-97f1-27393abd8c87,cb56696e-e1f6-482d-aa74-b8af2e0b4a38,"[{'product_id': 44097, 'quantity': 1, 'item_price': 250453}]",Credit Card,Success,0,,10000,2019-05-11T02:39:46.804346Z,1.23875151889822,113.000395620477,260453
2019-05-27T12:30:37.897262Z,73672,ded96478-52d3-4eaa-893c-d559fbfda7b5,574fe3cb-ff89-498c-b905-d8f9ea77d6b0,"[{'product_id': 27763, 'quantity': 1, 'item_price': 297464}]",Credit Card,Success,2002,AZ2022,25000,2019-05-31T21:30:43.213464Z,-7.52890056558377,111.434386632583,320462
2019-06-16T13:06:04.897262Z,73672,d0369540-dba7-4d33-908c-02969bb5e0a3,ffcab05d-c690-4156-a59b-357e24b360a4,"[{'product_id': 6594, 'quantity': 1, 'item_price': 305182}]",Credit Card,Success,4164,WEEKENDSERU,50000,2019-06-21T19:06:10.285263Z,-6.21033840916857,106.814224002042,351018
2019-07-06T13:02:40.897262Z,73672,cb575674-94b0-4b1d-9c4b-8fdd2e6e6483,5d40332a-fe51-4414-930e-bf979bef882d,"[{'product_id': 36257, 'quantity': 1, 'item_price': 307482}]",Credit Card,Success,0,,0,2019-07-11T10:55:19.764709Z,1.10385792535776,104.338881974687,307482
2019-07-26T12:45:09.897262Z,73672,6debe9ab-756d-4a8f-bd53-7ab6416aca1d,75249999-1c73-483d-aec4-cb60f6c61203,"[{'product_id': 15407, 'quantity': 1, 'item_price': 140796}]",Credit Card,Success,5107,BUYMORE,10000,2019-07-30T14:09:11.769338Z,-6.19718699660271,106.739354585122,145689
2019-08-15T12:08:54.897262Z,73672,ebebee11-66a8-4885-913c-94ce8a58231c,49286f45-aa8e-4480-8b0e-6a0e74483d5e,"[{'product_id': 33234, 'quantity': 1, 'item_price': 269282}]",Credit Card,Success,0,,25000,2019-08-19T17:59:42.544588Z,-7.28697439592106,107.655476066448,294282
2019-09-04T12:13:19.897262Z,73672,711331f3-8fcf-4eac-b7dc-4442988a4938,1043d783-61e3-4a1b-88b2-6a0a28a7ba9f,"[{'product_id': 56141, 'quantity': 1, 'item_price': 275338}]",Credit Card,Success,0,,15000,2019-09-05T14:21:31.380140Z,0.547786945883779,112.002574106329,290338
2019-09-24T11:56:08.897262Z,73672,adf0c623-93e1-48af-8e88-34397b1e0ac2,56b56e75-dac9-4093-b2d6-048d127dd91f,"[{'product_id': 22405, 'quantity': 1, 'item_price': 163260}]",Credit Card,Success,0,,0,2019-09-29T19:38:36.414076Z,1.10385792535776,104.338881974687,163260
2019-10-14T11:26:52.897262Z,73672,e404b826-4b46-4246-a394-dc82173ef9d9,0448f80b-9575-4157-864f-6ac006b27e7c,"[{'product_id': 46475, 'quantity': 2, 'item_price': 162927}]",Credit Card,Success,3793,AZ2022,10000,2019-10-17T19:28:52.189905Z,0.946755188830702,111.104400155405,332061
2019-11-03T11:35:51.897262Z,73672,611b633f-9656-4bf3-b621-65c64089562a,04985176-0f99-41fd-8934-07e6d417ec63,"[{'product_id': 13172, 'quantity': 1, 'item_price': 103133}]",Credit Card,Success,8325,LIBURDONG,10000,2019-11-04T14:47:37.839758Z,-6.23275227713115,106.794841855202,104808
2019-11-23T12:11:13.897262Z,73672,8faed528-b32b-46c0-a62e-8edd396b30ca,3961b404-8e00-415c-afd7-ca9a30a4e900,"[{'product_id': 21420, 'quantity': 1, 'item_price': 162970}, {'product_id': 40293, 'quantity': 1, 'item_price': 284454}]",Credit Card,Success,0,,5000,2019-11-28T05:50:57.439036Z,1.10385792535776,104.338881974687,452424
2019-12-13T12:07:40.897262Z,73672,1c0f21a6-40dc-4457-8e69-dbbc9ed8b7f1,2d186a33-bbba-48df-a81a-4a996bf4b699,"[{'product_id': 28353, 'quantity': 1, 'item_price': 75392}]",Credit Card,Success,9391,SC2022,10000,2019-12-15T21:01:26.724772Z,-6.29318324215097,106.815384694657,76001
2020-01-02T12:07:28.897262Z,73672,326ab647-a7c9-4387-bfbc-2caf3c8523ec,8f096abb-b729-4b88-aaa6-e756d7a56464,"[{'product_id': 51316, 'quantity': 1, 'item_price': 188698}, {'product_id': 50733, 'quantity': 1, 'item_price': 391832}, {'product_id': 18831, 'quantity': 2, 'item_price': 203937}, {'product_id': 5493, 'quantity': 1, 'item_price': 286563}, {'product_id': 51602, 'quantity': 1, 'item_price': 257257}, {'product_id': 12988, 'quantity': 1, 'item_price': 87467}, {'product_id': 41028, 'quantity': 1, 'item_price': 702181}, {'product_id': 9408, 'quantity': 1, 'item_price': 112965}, {'product_id': 43653, 'quantity': 1, 'item_price': 381072}, {'product_id': 59074, 'quantity': 1, 'item_price': 162106}]",Credit Card,Success,2725,BUYMORE,0,2020-01-03T15:27:50.363215Z,1.10385792535776,104.338881974687,2975290
2020-01-22T12:32:22.897262Z,73672,b2641585-2ab8-4a59-a5a7-307091a349cd,2fba64b3-cbc0-46bd-93c4-55cedddc3efb,"[{'product_id': 46814, 'quantity': 1, 'item_price': 334096}]",Credit Card,Success,4435,AZ2022,0,2020-01-26T23:09:17.226915Z,1.10385792535776,104.338881974687,329661
2020-02-11T13:09:50.897262Z,73672,4612182f-d962-4ea8-880d-7da093206142,cd218d62-d241-45d1-ad82-50d733130a97,"[{'product_id': 22060, 'quantity': 1, 'item_price': 83547}]",OVO,Success,0,,10000,2020-02-15T13:57:55.893100Z,2.52311122405808,117.416659480282,93547
2020-03-02T13:02:42.897262Z,73672,eb2930ed-9d62-4c12-973e-8a8ab9e16382,0b2e8466-fd7b-4702-9051-b635cd96ea5a,"[{'product_id': 55282, 'quantity': 1, 'item_price': 98154}]",LinkAja,Success,4160,AZ2022,10000,2020-03-03T22:53:43.514500Z,-7.87040263195455,110.249905382699,103994
2020-03-22T12:56:50.897262Z,73672,a279c22b-538b-4471-a41a-59af87106ecd,d962de3f-6e9f-4e68-9bbb-d0c6282f3798,"[{'product_id': 43372, 'quantity': 1, 'item_price': 103560}]",OVO,Success,5998,WEEKENDSERU,10000,2020-03-26T06:24:29.620474Z,-7.63367922451974,110.652246900604,107562
2020-04-11T12:39:47.897262Z,73672,4c6b6f3c-6041-4f15-bd27-95d8d9f28acd,b45bf562-bb76-4012-b64a-22361176b8d0,"[{'product_id': 38828, 'quantity': 1, 'item_price': 175323}]",LinkAja,Success,0,,10000,2020-04-16T04:20:20.747870Z,-4.2013923837706,105.532857111951,185323
2020-05-01T13:09:38.897262Z,73672,0feeb97d-617d-4486-a6e4-2f4c5c84d817,62a851ce-a45c-4ab9-a5f5-a71c2f259bb0,"[{'product_id': 20005, 'quantity': 1, 'item_price': 80149}]",Credit Card,Success,0,,10000,2020-05-05T09:38:48.990692Z,1.01960667284869,104.016887256,90149
2020-05-21T13:09:00.897262Z,73672,54b6803a-7514-4dc3-80e9-bbd80f0bd648,bb0d507d-aa54-44fd-873e-8917dc6802c0,"[{'product_id': 18529, 'quantity': 1, 'item_price': 247451}]",Credit Card,Success,0,,25000,2020-05-23T02:37:56.705120Z,-7.19989189914477,113.436237561156,272451
2020-06-10T12:55:42.897262Z,73672,19d8e107-2942-4d14-a685-4e78743cb9c7,628dc637-e1ee-4f13-a89a-03f821ac9c05,"[{'product_id': 12934, 'quantity': 1, 'item_price': 353560}]",Credit Card,Success,3779,XX2022,10000,2020-06-13T01:11:26.071387Z,-7.17474352848293,108.100762161771,359781
2020-06-30T13:29:41.897262Z,73672,5b50a268-fe67-40be-8287-7c1173c96214,c2332754-6090-4f49-8d85-f0ba27fabb6e,"[{'product_id': 8774, 'quantity': 2, 'item_price': 174941}]",Debit Card,Success,3246,BUYMORE,10000,2020-07-04T06:22:42.788391Z,-2.5267400292154,112.965327563731,356636
2020-07-20T12:52:16.897262Z,73672,3386e388-726b-41c8-a6ed-97cd6c3bf026,6e88eec7-bbef-4ae3-94e0-94615c1fb8c3,"[{'product_id': 10989, 'quantity': 4, 'item_price': 106455}]",Credit Card,Success,3267,AZ2022,10000,2020-07-23T08:34:47.620663Z,-7.24037210034124,108.162794422307,432553
2020-08-09T13:03:59.897262Z,73672,960cc156-857e-4e33-81f9-79c38371dacc,b4007aa3-7d76-4abf-9637-d712d2ff961f,"[{'product_id': 32962, 'quantity': 1, 'item_price': 493454}]",Credit Card,Success,0,,0,2020-08-15T07:12:16.808369Z,1.10385792535776,104.338881974687,493454
2020-08-29T12:55:26.897262Z,73672,02741c9c-3d2b-4f04-96a7-e4116a36518f,e12053e8-cb58-482a-8b9a-0ab058a1bafa,"[{'product_id': 48499, 'quantity': 1, 'item_price': 76608}]",Credit Card,Success,0,,10000,2020-09-03T11:46:15.527499Z,0.0893954030943824,109.26528614751,86608
2020-09-18T13:12:02.897262Z,73672,7464a225-4e31-4243-a977-6eaa0d56c332,79b1d252-bf8e-4f3f-8c11-5950b4cdc9be,"[{'product_id': 59726, 'quantity': 1, 'item_price': 163789}]",Credit Card,Success,0,,10000,2020-09-22T09:38:42.032911Z,0.532323819817458,110.236742267539,173789
2020-10-08T13:23:43.897262Z,73672,4225cf95-6a9a-4a87-819b-420be58ccd44,4a6c5d32-1134-4ad9-8b21-8dbd1c9c8b8e,"[{'product_id': 10435, 'quantity': 1, 'item_price': 337041}]",Credit Card,Success,0,,0,2020-10-12T05:25:21.623752Z,1.10385792535776,104.338881974687,337041
2020-10-28T13:51:04.897262Z,73672,0f9eb646-013b-4c74-8a74-0b94bac8fdec,afa18294-e7ea-4350-aa7b-307e40d9b568,"[{'product_id': 48240, 'quantity': 1, 'item_price': 194045}, {'product_id': 49990, 'quantity': 2, 'item_price': 283058}, {'product_id': 57393, 'quantity': 1, 'item_price': 182703}]",Credit Card,Success,6288,BUYMORE,10000,2020-11-01T16:14:49.731974Z,-1.15058887021911,115.132938274318,946576
2020-11-17T13:25:43.897262Z,73672,6c718530-5528-47a3-af1b-360e6f7307a9,daccde6c-405a-4b9e-a2e6-0eca1a6c785e,"[{'product_id': 39029, 'quantity': 1, 'item_price': 257318}]",Credit Card,Success,0,,10000,2020-11-21T10:30:52.841546Z,-6.66095328059888,107.001505711012,267318
2020-12-07T14:08:44.897262Z,73672,be575094-b1cb-4bc7-bc41-90303b0c202b,5e8195ec-3c4f-40d4-97d1-de05456f0a57,"[{'product_id': 46021, 'quantity': 1, 'item_price': 288819}]",Credit Card,Success,0,,25000,2020-12-12T13:38:58.203969Z,-7.95029770406069,110.398391042573,313819
2020-12-27T14:26:29.897262Z,73672,5deb3016-70be-4688-b9c6-5be4488831b4,8f914316-8eaf-43c9-927f-29f5e9c9c9b1,"[{'product_id': 53619, 'quantity': 1, 'item_price': 203220}, {'product_id': 4607, 'quantity': 1, 'item_price': 194749}, {'product_id': 29554, 'quantity': 1, 'item_price': 558969}]",Credit Card,Success,0,,10000,2020-12-28T17:12:45.221180Z,-5.55570823628117,120.013203589946,966938
2021-01-16T14:25:17.897262Z,73672,614e932e-b859-4122-ad1a-8a060228cbf1,d764bb96-5011-4d41-bda8-cc50f665adb1,"[{'product_id': 50648, 'quantity': 1, 'item_price': 131235}]",Credit Card,Success,0,,10000,2021-01-18T14:39:38.480494Z,-2.02834569271307,100.91163419015,141235
2021-02-05T14:37:45.897262Z,73672,ca68ca71-a439-4901-8e8e-a9006697e143,03485d86-24a6-4a2b-9f5f-528e08b8970a,"[{'product_id': 59911, 'quantity': 1, 'item_price': 315794}]",Credit Card,Success,0,,10000,2021-02-09T05:20:10.653135Z,-7.62233601479043,111.417077751141,325794
2021-02-25T14:59:53.897262Z,73672,0e4de92e-62e8-4072-9e1d-d292662874c0,8cc025a2-7a63-44ee-b779-b5bd1f16a268,"[{'product_id': 46955, 'quantity': 1, 'item_price': 277467}]",LinkAja,Success,0,,50000,2021-03-03T05:47:42.168777Z,-6.30536600418736,106.797000145769,327467
2021-03-17T15:05:14.897262Z,73672,6be5ae8b-c2bf-4da4-84b1-60b619d89550,f2de88e2-964e-449f-a136-0a47e00033c6,"[{'product_id': 1654, 'quantity': 3, 'item_price': 148793}]",Credit Card,Success,6480,XX2022,10000,2021-03-23T07:20:09.422306Z,-7.79080622406853,114.440207408048,449899
2021-04-06T15:01:04.897262Z,73672,f51069cd-0e6c-46c9-9762-4b50222020b2,0e94df74-68b9-4f05-9438-a2acb7ab1005,"[{'product_id': 56952, 'quantity': 1, 'item_price': 93091}]",Credit Card,Success,0,,10000,2021-04-07T19:53:57.653494Z,-6.32885333236789,106.817518483114,103091
2021-04-26T15:19:04.897262Z,73672,5a54d699-d0d1-407a-9f8f-b40d1821d156,e92e6f60-c3d9-48db-bfe2-28a8d10c3332,"[{'product_id': 38378, 'quantity': 1, 'item_price': 417219}]",Credit Card,Success,0,,10000,2021-04-27T16:14:35.500917Z,-8.33610591419981,113.876810740398,427219
2021-05-16T15:38:01.897262Z,73672,b7f3dc21-01f9-4574-a339-3842c2459db5,cadeee1b-e39e-4c43-88ff-7435fdabedb7,"[{'product_id': 7704, 'quantity': 1, 'item_price': 229217}]",Credit Card,Success,0,,10000,2021-05-21T19:04:49.807956Z,-7.41099325770422,107.376841736123,239217
2021-06-05T16:20:34.897262Z,73672,49786c94-0a47-4508-8739-9e2034447544,65a8f068-ffb0-4a27-bb73-cbe223b28c44,"[{'product_id': 24470, 'quantity': 1, 'item_price': 339682}]",Credit Card,Success,4576,WEEKENDSERU,25000,2021-06-08T16:19:25.578792Z,-6.1504097441537,106.779280354319,360106
2021-06-25T15:58:36.897262Z,73672,8fff7140-5d06-4614-a84a-f2683f741633,2e16ad00-92dc-4fda-8f38-1d1f856c622e,"[{'product_id': 18984, 'quantity': 1, 'item_price': 156785}]",Credit Card,Success,0,,25000,2021-06-29T01:10:42.511761Z,-3.67576319471569,115.723105757092,181785
2021-07-15T15:46:52.897262Z,73672,36e30cfb-7d8b-426c-9247-8192feaa5bd2,1282c28e-6901-4cc9-8d44-b6acb87b4ea5,"[{'product_id': 57793, 'quantity': 1, 'item_price': 369478}]",Credit Card,Success,0,,10000,2021-07-17T09:14:34.646684Z,0.527671024096104,122.243131588957,379478
2021-08-04T15:45:35.897262Z,73672,5b693687-6239-4f93-99ee-7a9d2c5e78b0,b6abfbc3-aa74-40df-a3d3-052fc5b3b0ca,"[{'product_id': 28969, 'quantity': 3, 'item_price': 154908}]",Credit Card,Success,0,,10000,2021-08-07T02:23:37.143958Z,-7.20497177153652,109.479811897679,474724
2021-08-24T15:58:30.897262Z,73672,71fdc406-7445-4ea2-b8a5-adb357fb7235,a884d5a7-6efc-4c01-8c86-fea95e2d9561,"[{'product_id': 55202, 'quantity': 1, 'item_price': 150461}, {'product_id': 28123, 'quantity': 1, 'item_price': 457125}, {'product_id': 42816, 'quantity': 1, 'item_price': 342554}]",Debit Card,Success,7957,AZ2022,25000,2021-08-28T05:36:26.188684Z,-7.08253251336194,109.762875994633,967183
2021-09-13T15:49:16.897262Z,73672,ab14a5b1-2427-4755-8a21-ed95ebe022fa,f28190f2-8288-4307-ac1c-5664625e4c19,"[{'product_id': 38025, 'quantity': 2, 'item_price': 189366}]",Credit Card,Success,0,,15000,2021-09-18T19:54:03.617088Z,-0.29589472978102,113.147366480913,393732
2021-10-03T16:02:46.897262Z,73672,30268a23-e3eb-4b4a-a924-ea279dee3b29,dd6eb6f0-6c5e-4783-88fc-9509e35e3658,"[{'product_id': 45149, 'quantity': 1, 'item_price': 139450}, {'product_id': 5845, 'quantity': 1, 'item_price': 350227}, {'product_id': 46827, 'quantity': 2, 'item_price': 243790}, {'product_id': 46159, 'quantity': 1, 'item_price': 393855}, {'product_id': 29495, 'quantity': 1, 'item_price': 236636}]",Debit Card,Success,5617,LIBURDONG,10000,2021-10-07T13:37:00.731139Z,-6.15346805337153,106.946583891833,1612131
2021-10-23T15:33:23.897262Z,73672,471e264e-9429-4d74-b5b8-cc22c22c3579,b6fb782c-cc90-4aab-b6a3-b180aff4b99d,"[{'product_id': 56366, 'quantity': 1, 'item_price': 179057}]",Credit Card,Success,0,,0,2021-10-26T20:04:21.700494Z,1.10385792535776,104.338881974687,179057
2021-11-12T15:41:55.897262Z,73672,a257b595-acba-451d-8883-3ab14eb73fbb,1bebb03d-c613-49c9-8236-bc7ec33c2ad9,"[{'product_id': 9485, 'quantity': 1, 'item_price': 201007}]",Credit Card,Success,0,,25000,2021-11-17T11:49:59.207464Z,-8.05257549321469,110.435610960556,226007
2021-12-02T16:00:22.897262Z,73672,4d8cabf2-7c5c-46a0-aa9d-371feeae8925,5e3f19ad-6d06-4dac-8784-031a740a1ca8,"[{'product_id': 3761, 'quantity': 1, 'item_price': 134898}]",Credit Card,Success,0,,10000,2021-12-08T00:46:10.389285Z,-7.56314889048392,111.005782858598,144898
2021-12-22T15:40:43.897262Z,73672,aa8d5441-5d1e-4f0c-a9e3-c15382dddabf,ccdb387e-cb58-4149-a741-fb86537d6171,"[{'product_id': 29006, 'quantity': 1, 'item_price': 171063}]",Credit Card,Success,0,,5000,2021-12-27T16:19:17.595044Z,1.10385792535776,104.338881974687,176063
2022-01-11T15:14:50.897262Z,73672,1fac0e36-cf1d-42f8-9662-815701289865,69a8670d-c247-40b5-a222-7ae14dfde6b2,"[{'product_id': 42137, 'quantity': 1, 'item_price': 119591}]",Credit Card,Success,0,,0,2022-01-17T07:36:30.615221Z,1.10385792535776,104.338881974687,119591
2022-01-31T15:05:07.897262Z,73672,59d78b72-792e-44bb-be2a-670e8d689404,b92f2e61-fcc7-4833-82bd-21caccdb82a3,"[{'product_id': 11332, 'quantity': 1, 'item_price': 244537}, {'product_id': 35903, 'quantity': 1, 'item_price': 132959}, {'product_id': 18451, 'quantity': 1, 'item_price': 185286}, {'product_id': 6890, 'quantity': 1, 'item_price': 317205}, {'product_id': 17792, 'quantity': 1, 'item_price': 78903}, {'product_id': 29408, 'quantity': 2, 'item_price': 558565}, {'product_id': 28386, 'quantity': 1, 'item_price': 146295}]",Credit Card,Success,4503,AZ2022,10000,2022-02-04T23:16:23.646289Z,-4.59587952999102,105.167790597901,2227812
2022-02-20T15:31:54.897262Z,73672,0d0e4633-06c6-4e57-a37f-6d200beadbc8,ca5d56f9-23df-4205-b8ff-fbc88a566215,"[{'product_id': 48657, 'quantity': 1, 'item_price': 233451}, {'product_id': 3846, 'quantity': 1, 'item_price': 188876}]",Credit Card,Success,7635,WEEKENDMANTAP,10000,2022-02-23T19:12:33.420345Z,-7.80246790673608,110.553888270531,424692
2022-03-12T15:57:02.897262Z,73672,22382e5f-a864-45b9-b873-e94332199e33,a2929b30-c2c7-46e0-9f84-5ecb8a3df280,"[{'product_id': 15679, 'quantity': 1, 'item_price': 244034}]",Credit Card,Success,0,,15000,2022-03-13T19:54:07.547277Z,-2.43868398134558,119.366025078204,259034
2022-04-01T16:08:43.897262Z,73672,e5174d24-d5df-419d-a505-e6c04091b2f5,63ff7733-bd0d-4b8b-ab36-4b291883ecb5,"[{'product_id': 19406, 'quantity': 1, 'item_price': 265674}]",Credit Card,Success,0,,10000,2022-04-07T10:12:10.722755Z,-1.29296489399166,112.718079165076,275674
